166382
335708	81	28
335709	3	3
335711	1	1
335712	7	1
335715	7	2
335718	7	1
335719	5	2
335724	3	3
335734	9	3
335735	75	2
335740	4	1
335741	348	101
335742	69	14
335743	10	6
335745	9	4
335750	21	1
335759	17	4
335772	438	4
335780	3	3
335781	3	3
335782	2	2
335783	2	2
335793	4	2
335803	1	1
335804	34	10
335805	34	10
335806	34	10
335807	34	10
335812	14	3
335837	26	5
335838	66	2
335839	271	7
335841	32	1
335842	3	1
335843	8	1
335871	2	2
335885	204	5
335920	18	1
335934	252	55
335951	56	6
335970	17	2
335974	2	2
335980	2	2
335982	93	40
335988	93	39
335991	2	2
335993	34	10
336011	1	1
336014	6	2
336017	4	4
336022	86	54
336023	2	1
336027	86	68
336061	14	3
336101	228	1
336114	7	1
336135	8	2
336166	1	1
336168	9	2
336169	2	2
336170	2	2
336172	1	1
336176	1	1
336185	24	1
336186	3	2
336191	2	1
336192	9	2
336197	11	3
336204	9	4
336208	33	2
336221	357	204
336222	2	2
336225	15	2
336230	27	1
336239	19	1
336241	21	2
336242	7	2
336243	13	2
336247	1	1
336250	2	2
336251	2	2
336272	9	1
336279	12	8
336280	32	4
336299	1	1
336309	4	1
336312	1	1
336314	1	1
336316	5	1
336317	5	1
336318	5	1
336321	19	1
336338	93	55
336339	93	55
336340	2	2
336341	24	1
336343	19	3
336345	33	11
336348	2	2
336353	8	3
336357	2	2
336361	2	2
336364	2	2
336366	15	1
336371	37	2
336374	18	1
336375	12	1
336376	4	1
336377	53	4
336378	162	57
336379	1	1
336381	37	2
336383	29	10
336387	12	2
336389	3	1
336392	667	319
336395	16	1
336399	41	12
336402	217	27
336404	259	205
336405	11	1
336411	311	63
336418	671	77
336420	38	2
336429	106	3
336430	554	125
336433	8	3
336437	8	1
336439	3	1
336443	103	54
336444	289	200
336446	5	1
336448	1527	181
336450	59	3
336452	32	7
336453	14	3
336455	226	5
336460	68	3
336461	1	1
336464	2	2
336465	1	1
336471	23	1
336474	22	1
336475	295	101
336477	34	1
336479	4	2
336481	16	1
336483	3	1
336485	747	18
336489	81	13
336492	107	39
336493	119	2
336497	86	5
336499	1	1
336500	3	3
336503	46	1
336504	333	108
336505	93	39
336507	104	3
336509	2	1
336514	35	3
336515	53	1
336517	136	37
336519	218	6
336520	116	2
336523	14	1
336525	1241	151
336526	606	18
336527	827	233
336530	15	1
336531	112	4
336533	191	2
336536	9021	1485
336537	214	20
336539	686	19
336540	137	53
336541	177	15
336542	180	77
336543	727	131
336544	30	6
336545	1635	172
336546	194	2
336550	4	1
336566	11	1
336567	438	95
336569	5	1
336570	4	3
336575	38	8
336577	38	1
336580	101	2
336584	88	50
336585	7	4
336591	384	72
336594	13	1
336597	138	4
336599	20	10
336601	107	1
336603	18	4
336605	2	2
336608	35	5
336611	326	22
336612	17	1
336613	27	3
336615	32	1
336617	19	4
336621	1	1
336622	6	1
336623	95	70
336627	86	54
336630	7	2
336631	4	1
336632	183	20
336635	209	19
336637	80	48
336638	9	1
336639	3	3
336640	26	2
336642	1	1
336651	8	1
336655	19	2
336656	372	28
336658	26	3
336659	95	7
336661	363	45
336663	57	5
336665	17	3
336668	1228	311
336672	7	3
336684	7	2
336685	3	1
336688	6	1
336689	4	1
336691	84	4
336695	2	2
336696	11	2
336699	4	1
336704	193	121
336705	137	69
336708	16	1
336722	3	3
336724	132	5
336725	15	1
336739	33	3
336742	1	1
336744	9	4
336745	7	2
336746	17	2
336747	27	8
336749	8	4
336751	2	2
336753	176	120
336754	14	8
336771	5	3
336774	2	2
336778	1	1
336780	2	2
336782	3	1
336791	3	1
336792	2	2
336795	1	1
336797	1	1
336798	1	1
336804	1	1
336807	10	1
336813	80	48
336820	1	1
336826	1	1
336829	1	1
336844	1	1
336845	1	1
336848	22	1
336851	46	1
336854	220	1
336859	7	1
336864	80	60
336865	7	4
336874	4	1
336875	23	1
336876	5	2
336878	7	1
336880	314	9
336881	48	1
336885	24	1
336889	43	4
336890	5	1
336896	1	1
336905	2	2
336908	4	2
336909	86	66
336914	1	1
336918	1	1
336919	1	1
336921	2	2
336931	6	2
336932	1	1
336933	1	1
336934	5	1
336935	7	1
336942	6	4
336944	6	2
336945	7	2
336962	12	4
336964	8	2
336980	1	1
336986	1	1
336990	14	2
336995	1	1
337000	2	2
337005	1	1
337011	7	2
337024	88	35
337039	14	1
337041	2	2
337043	7	1
337050	7	2
337053	86	50
337057	60	1
337061	2	2
337062	91	35
337066	5	2
337068	258	186
337076	86	50
337079	286	13
337082	1	1
337097	40	1
337103	1	1
337109	186	128
337129	466	54
337134	93	70
337137	93	62
337145	118	70
337153	186	128
337205	7	2
337211	1	1
337225	61	3
337226	136	2
337228	22	5
337229	1	1
337231	3	2
337233	3	2
337237	2	2
337242	1	1
337243	6	2
337244	94	2
337247	17	2
337261	122	8
337264	81	2
337281	309	10
337283	17	5
337284	16	1
337285	9	1
337289	474	26
337295	321	105
337296	3	1
337298	2732	400
337299	62	2
337301	3	2
337305	15	1
337307	57	6
337310	134	51
337311	165	5
337315	55	1
337319	27	1
337320	251	13
337325	58	6
337326	1	1
337329	1	1
337330	31	2
337331	5019	572
337333	82	48
337334	170	50
337337	6	1
337338	18	12
337344	134	1
337345	45	2
337346	7	1
337348	675	63
337349	21	2
337351	16	8
337353	2	2
337355	47	2
337356	55	11
337359	15	1
337362	298	140
337368	12	6
337369	2	1
337372	170	4
337378	302	45
337379	114	1
337381	80	60
337387	145	45
337388	51	1
337389	189	2
337392	2	2
337394	13	2
337396	16	1
337399	221	53
337404	457	1
337405	1500	300
337406	596	49
337407	6	1
337408	76	2
337409	179	2
337411	319	92
337412	177	1
337413	9	1
337415	11803	817
337416	178	4
337418	464	6
337419	12	5
337420	399	60
337421	95	3
337422	2099	163
337424	4458	71
337425	77	4
337430	24	1
337432	1	1
337433	32	5
337437	4	2
337449	2	2
337452	9	2
337454	7	4
337456	18	3
337465	2	1
337466	804	9
337467	3	1
337469	53	6
337473	3	1
337474	2	2
337475	168	8
337484	22	3
337485	24	5
337487	198	2
337488	26	9
337490	46	1
337491	39	2
337494	32	1
337506	2	2
337509	2	2
337512	67	12
337513	568	21
337518	106	4
337519	38	16
337521	875	1
337534	14	6
337535	7	1
337545	2	2
337559	4	2
337560	20	7
337561	2	2
337562	54	4
337563	101	5
337571	264	157
337579	1	1
337585	2	2
337586	2	2
337587	2	2
337588	2	2
337589	4	1
337594	3	2
337597	1	1
337602	248	2
337603	42	4
337604	371	1
337606	274	1
337617	239	3
337621	286	15
337622	176	4
337625	5	2
337629	75	4
337631	2	1
337632	4	1
337639	1177	11
337640	147	27
337652	2	1
337659	833	2
337661	140	15
337664	54	1
337665	612	2
337672	63	1
337675	45	3
337680	39	2
337693	26	1
337697	134	2
337709	15	1
337711	73	5
337720	4	4
337727	1	1
337729	16	5
337730	135	11
337732	3	3
337734	105	2
337738	24	2
337742	2	2
337746	80	5
337751	15	1
337761	1	1
337762	4	2
337763	1	1
337767	1	1
337776	6	2
337779	4	2
337782	17	3
337786	1	1
337792	3	3
337793	2	2
337800	1	1
337811	1	1
337823	86	65
337825	1	1
337827	14	3
337830	9	4
337831	4	3
337832	9	4
337836	2	2
337841	7	2
337846	19	5
337855	3	1
337861	1	1
337863	7	3
337868	1	1
337870	3	1
337895	4	1
337910	1	1
337911	1	1
337917	1	1
337950	4	4
337972	1	1
338008	7	2
338009	129	4
338018	9	3
338020	4	1
338024	18	5
338032	4	2
338035	5	1
338061	2	1
338067	10	1
338087	4	1
338092	5	1
338110	28	2
338116	4	1
338120	14	1
338123	16	1
338125	1	1
338127	186	128
338131	1	1
338132	1	1
338133	1	1
338135	54	4
338136	165	37
338175	1	1
338182	2	1
338185	135	54
338187	1	1
338194	44	1
338200	201	53
338204	6	3
338208	152	1
338214	44	22
338222	5	1
338223	5	1
338234	7	1
338235	258	1
338249	1	1
338251	31	3
338253	103	53
338254	2	2
338257	58	2
338266	2	2
338272	2	2
338273	2	2
338283	171	75
338284	50	12
338285	202	51
338290	413	9
338291	9	3
338292	67	1
338293	22	3
338294	91	7
338295	10	2
338297	126	5
338301	32	1
338303	2	1
338308	8	2
338310	7	1
338313	1	1
338315	9	4
338327	21	5
338330	6	1
338332	18	1
338334	34	10
338335	15	1
338337	14	1
338353	1	1
338362	426	4
338363	11	1
338371	8	2
338376	5	2
338378	1	1
338383	1	1
338384	1	1
338390	28	3
338405	1	1
338414	86	66
338415	86	54
338420	8	1
338431	1	1
338434	4	1
338437	2	2
338439	18	5
338440	224	109
338441	68	1
338442	255	3
338447	324	9
338448	2	2
338453	5	1
338454	36	4
338456	205	120
338465	1	1
338468	23	3
338473	20	2
338475	36	2
338479	240	6
338482	15	3
338483	16	3
338485	17	2
338486	17	1
338491	12	1
338494	93	54
338496	283	163
338500	5	2
338501	103	55
338506	19	1
338509	7	3
338512	1	1
338518	18	1
338525	8	5
338526	1	1
338531	9	3
338533	30	3
338534	2	1
338537	3	1
338538	2	1
338539	4	1
338543	20	5
338551	20	1
338569	11	1
338591	3	1
338605	1	1
338633	10	5
338646	4	1
338648	4	1
338649	4	1
338651	1	1
338664	1	1
338665	8	1
338675	2	1
338681	50	2
338699	7	4
338707	86	65
338708	12	4
338709	321	66
338711	11	2
338715	497	65
338719	73	3
338724	215	6
338733	156	39
338736	2	2
338738	590	11
338739	2	2
338742	274	1
338744	50	2
338745	61	4
338746	2	2
338748	7	2
338749	118	2
338750	16	1
338760	8	4
338772	4	1
338775	179	123
338777	109	1
338778	39	1
338790	22	1
338791	83	59
338792	22	3
338793	511	2
338794	194	63
338799	76	2
338801	55	4
338803	6108	271
338804	1440	22
338805	198	56
338806	127	2
338808	310	1
338809	104	2
338810	545	16
338813	17	2
338814	614	3
338817	487	7
338827	289	10
338828	35	2
338833	759	11
338835	72	1
338836	43	1
338842	42	1
338844	86	65
338848	14	3
338852	3	1
338853	12	6
338860	86	65
338863	407	1
338867	36	1
338871	27	1
338878	37	4
338886	6	6
338890	20	2
338892	46	1
338895	74	2
338898	24	1
338900	151	1
338903	611	21
338911	222	2
338915	2	2
338920	2	1
338923	241	59
338924	4	2
338925	491	67
338930	556	4
338931	64	4
338948	280	1
338950	1116	254
338973	2	2
338976	20	1
338985	1	1
338988	53	1
338990	1	1
338994	92	50
338996	146	1
339003	582	83
339004	14	3
339006	11	1
339010	87	1
339011	159	65
339017	2	2
339028	32	2
339040	99	1
339045	1	1
339046	2	2
339057	13	2
339060	2	2
339063	2	2
339068	28	2
339075	3	1
339079	11	1
339092	1	1
339106	94	54
339108	93	69
339114	93	38
339121	1	1
339124	15	5
339128	7	4
339134	86	50
339143	40	3
339145	2	1
339148	631	123
339151	39	2
339153	11	1
339154	32	1
339155	155	48
339157	16	16
339161	40	3
339163	39	1
339165	3	1
339196	111	3
339207	4	1
339208	90	51
339229	70	7
339230	52	4
339233	22	6
339234	2	2
339242	335	50
339247	8	3
339253	6	2
339267	6	4
339268	57	2
339269	12	6
339274	4	3
339282	6	2
339283	22	4
339284	3	2
339285	4	3
339286	2	2
339296	6	1
339297	111	9
339298	3	2
339301	3	2
339303	86	50
339306	2	2
339310	1	1
339325	3	1
339327	1	1
339331	4	1
339332	141	1
339341	73	1
339345	6	5
339346	18	4
339349	100	65
339350	19	1
339351	199	4
339352	82	50
339353	7	1
339360	5	1
339368	106	66
339373	416	84
339376	10	3
339380	2	1
339382	6	2
339385	4	2
339386	2	2
339395	14	1
339398	100	2
339403	1	1
339407	36	1
339408	50	1
339409	4	4
339411	30	1
339424	1893	16
339426	31	1
339435	2	2
339439	1	1
339444	3	2
339446	6	6
339448	1	1
339449	1	1
339455	2	2
339456	28	4
339463	279	20
339479	28	9
339480	94	70
339489	2	2
339501	106	54
339505	1	1
339506	592	27
339508	19	4
339510	1	1
339517	86	65
339521	30	1
339522	27	1
339526	8	2
339527	2	1
339531	510	11
339532	86	1
339533	18	1
339539	212	4
339545	3	1
339546	2	2
339552	43	1
339565	1	1
339571	323	38
339574	706	126
339575	86	54
339579	31	1
339581	42	2
339603	1	1
339604	5	5
339605	4	4
339631	1286	3
339632	18	5
339634	7	3
339635	7	2
339643	457	69
339651	86	65
339693	343	71
339699	14	5
339714	399	62
339716	2	2
339718	116	2
339719	545	3
339724	47	1
339735	6	4
339739	89	9
339747	220	62
339760	18	5
339762	1	1
339780	1	1
339781	15	4
339788	27	1
339797	3	1
339803	80	1
339807	3	1
339842	1	1
339845	2	1
339854	2	2
339857	43	1
339863	4	4
339864	8	1
339875	25	15
339876	6	6
339877	1	1
339879	1	1
339881	1	1
339882	12	6
339883	1	1
339902	5	2
339903	1	1
339904	4	3
339905	1	1
339906	2	2
339908	6	2
339909	1	1
339911	1	1
339912	2	2
339917	2	2
339919	34	13
339921	121	1
339923	9	4
339928	2	1
339930	6	1
339932	2	2
339934	6	4
339936	2	2
339937	6	2
339939	3	1
339945	10	3
339946	1	1
339955	3	1
339963	1	1
339968	1	1
339973	6	4
339974	4	2
339975	4	3
339977	6	3
339983	1	1
339993	1	1
340010	8	1
340011	2	2
340013	2	2
340016	1	1
340032	1	1
340034	1	1
340041	2	2
340042	1	1
340045	131	56
340047	240	105
340048	8	2
340050	98	50
340052	6	1
340053	28	2
340055	9	4
340056	1079	270
340057	205	106
340059	3	2
340060	28	3
340063	156	68
340065	37	9
340066	7	4
340071	1	1
340072	2	2
340073	3	3
340077	14	5
340082	6	4
340084	6	2
340091	80	48
340108	4	2
340128	32	2
340133	88	67
340139	21	1
340144	86	65
340146	1	1
340153	1	1
340154	86	65
340157	9	4
340167	1	1
340180	1	1
340181	2	2
340184	1	1
340200	15	3
340204	2	2
340214	1	1
340215	1	1
340218	1	1
340220	7	4
340222	9	1
340225	31	1
340231	86	65
340232	15	1
340239	1	1
340240	14	1
340248	1	1
340251	15	1
340252	87	54
340277	1	1
340280	34	10
340283	1	1
340294	1	1
340297	97	59
340298	2	1
340304	80	48
340305	81	48
340308	7	4
340309	16	2
340313	70	23
340318	9	3
340325	7	2
340326	2	2
340333	19	2
340337	27	1
340338	2	2
340339	1	1
340340	4	2
340342	5	1
340344	2	2
340350	4	1
340361	10	2
340389	2	2
340395	21	2
340399	113	62
340402	17	1
340406	1	1
340407	2	2
340412	10	3
340414	751	59
340415	255	61
340416	52	3
340424	1	1
340426	24	3
340428	14	3
340429	75	1
340430	7	1
340436	2	2
340440	193	71
340442	2	2
340448	36	13
340454	2	2
340459	8	1
340462	1	1
340463	29	1
340467	18	5
340469	6	6
340473	7	1
340481	18	5
340482	37	1
340485	2	2
340492	1	1
340515	1	1
340521	1	1
340527	29	3
340528	2	2
340530	1	1
340536	2	2
340537	4	2
340544	6	2
340545	2	2
340549	7	3
340555	167	96
340556	14	8
340557	103	48
340560	172	119
340562	53	2
340567	17	2
340570	2	1
340575	1	1
340578	237	6
340581	8	3
340584	5	2
340601	18	12
340603	3	2
340604	59	4
340611	9	3
340620	176	107
340624	10	3
340634	2	2
340635	174	2
340642	2	2
340647	2	2
340656	4	2
340664	11	4
340669	5	1
340686	256	12
340688	36	4
340697	12	4
340704	18	5
340708	6	1
340709	3	1
340711	36	12
340712	12	4
340718	1	1
340738	3	1
340739	1	1
340763	15	5
340765	56	2
340768	1	1
340783	1	1
340784	61	3
340785	18	2
340787	1	1
340790	46	2
340794	216	15
340797	5	4
340801	67	3
340806	100	35
340808	497	15
340810	130	7
340811	2	1
340813	53	7
340825	4	2
340827	72	6
340836	75	2
340837	1	1
340845	72	2
340846	2	2
340849	1	1
340851	9	1
340854	9	1
340858	18	5
340864	16	1
340868	2	2
340884	413	72
340890	40	15
340893	120	2
340898	123	2
340906	20	4
340908	334	2
340909	125	1
340923	2	1
340936	6	4
340937	4	1
340939	130	51
340950	17	2
340963	17	1
340972	2	2
340983	80	59
340984	105	60
340987	2	1
340998	362	246
341011	1819	272
341016	3	3
341017	46	5
341019	3	1
341021	9	4
341024	2	2
341042	7	3
341043	167	1
341044	2	1
341080	5	2
341106	1	1
341115	6	2
341118	10	2
341119	4	4
341122	2	2
341130	2	2
341131	93	69
341132	1	1
341135	7	2
341138	1	1
341139	6	2
341142	22	2
341148	9	3
341151	1161	225
341153	5	2
341154	67	12
341155	31	6
341157	145	14
341158	266	5
341166	10	4
341169	125	4
341170	1292	35
341172	10	4
341177	4	1
341179	55	8
341184	59	8
341189	9	4
341199	3	1
341203	5	1
341209	4	1
341217	2	1
341218	76	2
341222	1	1
341225	90	1
341249	4	4
341250	2	2
341258	2	1
341260	2	1
341261	2	2
341263	3	2
341264	4	1
341278	15	1
341280	4	1
341286	5	1
341306	5	1
341309	36	8
341310	33	3
341313	10	1
341315	28	8
341316	3	3
341317	13	3
341324	23	2
341336	3	1
341340	80	48
341345	4	2
341349	1	1
341353	14	3
341365	1	1
341372	15	3
341375	11	2
341383	1	1
341389	146	65
341391	104	4
341394	207	2
341400	7	1
341402	8	3
341403	5	1
341404	93	1
341409	179	119
341414	9	3
341417	1	1
341421	9	3
341422	30	2
341445	11	1
341455	7	4
341463	6	4
341471	285	4
341475	171	9
341478	3	3
341483	7	5
341486	9	1
341487	1	1
341488	9	4
341490	7	2
341491	14	3
341497	30	1
341508	12	3
341509	1	1
341513	1	1
341527	5	1
341541	4	2
341543	80	59
341544	80	59
341545	4	1
341561	154	4
341563	9	9
341564	15	1
341565	7	1
341572	118	3
341573	1	1
341574	1	1
341582	4	2
341585	48	3
341586	163	1
341587	601	393
341588	2	2
341593	9	3
341604	2	2
341606	5	1
341612	55	4
341618	991	4
341619	77	5
341620	1	1
341625	177	2
341626	58	2
341628	9	2
341629	64	2
341632	2	2
341633	163	7
341646	152	2
341651	82	59
341652	162	96
341657	21	2
341659	8	2
341660	20	2
341669	11	2
341670	184	1
341672	65	3
341677	3	3
341682	8	2
341683	4	1
341684	3	2
341686	16	8
341717	18	5
341719	22	3
341725	1	1
341726	1	1
341739	2	2
341744	14	1
341747	2	1
341750	1	1
341771	43	1
341785	134	10
341786	85	12
341788	6	2
341789	6	4
341793	56	3
341805	5	1
341813	2	2
341817	24	16
341823	10	2
341840	8	2
341841	14	3
341842	29	1
341844	111	59
341848	56	3
341857	256	1
341862	107	48
341869	16	6
341872	159	58
341880	247	85
341894	31	3
341898	54	4
341902	1	1
341917	2	1
341919	2	2
341920	73	1
341921	68	6
341927	27	4
341928	72	1
341940	2	2
341944	1	1
341963	3	3
341989	17	1
342019	1	1
342024	1	1
342026	2	2
342029	1	1
342035	30	2
342039	1	1
342045	4	1
342046	1	1
342047	4	1
342049	15	3
342051	1	1
342052	4	1
342053	8	2
342054	8	2
342055	4	2
342056	93	69
342059	68	23
342062	4	1
342064	4	1
342073	53	1
342074	30	1
342075	4	1
342076	135	17
342078	125	3
342080	10	2
342082	17	1
342083	3	3
342098	2	2
342107	4	2
342129	15	1
342146	7	2
342153	7	2
342165	112	33
342172	36	4
342180	24	2
342192	2	2
342196	173	3
342199	306	1
342200	201	46
342212	93	37
342216	93	37
342219	2	2
342249	5	1
342253	2	2
342254	4	1
342259	1	1
342260	10	2
342261	378	35
342263	266	43
342264	910	55
342265	254	47
342266	7561	757
342267	320	77
342268	329	66
342272	1345	330
342274	3	1
342279	34	3
342280	1	1
342281	1	1
342282	2	2
342286	75	1
342292	88	33
342297	14	1
342302	91	33
342310	94	1
342341	2	2
342343	2	2
342350	1363	2
342351	176	2
342352	359	5
342357	85	1
342358	2649	42
342362	90	8
342363	48	2
342367	648	1
342372	30	2
342373	88	9
342375	400	33
342377	235	18
342381	44	2
342383	34	1
342399	4	3
342422	10	2
342426	363	1
342428	100	65
342429	3	1
342433	133	1
342434	15	1
342442	36	1
342447	1	1
342455	8	1
342463	173	3
342464	82	1
342465	566	41
342468	208	119
342469	3318	70
342471	90	65
342473	1	1
342475	50	2
342476	391	4
342480	45	6
342487	506	171
342499	169	68
342503	2	2
342504	121	1
342507	12	7
342509	153	57
342515	17	1
342522	254	72
342525	1409	16
342538	11	2
342540	768	2
342551	60	4
342563	8	1
342568	5	1
342569	1	1
342575	3	2
342579	86	65
342588	6	1
342589	14	1
342590	40	1
342592	106	58
342595	3	1
342596	16	1
342603	36	12
342604	12	4
342627	2	1
342637	6	2
342648	3	2
342653	10	1
342655	18	3
342660	4	1
342661	12	3
342674	158	1
342677	1	1
342696	896	2
342698	81	1
342724	62	2
342732	49	4
342733	331	4
342745	1	1
342750	24	1
342758	114	32
342765	32	3
342766	105	32
342768	90	32
342770	6	1
342771	258	32
342777	86	65
342779	1	1
342780	78	1
342783	1	1
342790	6	1
342799	145	1
342805	114	32
342807	32	3
342808	329	96
342815	176	1
342817	965	2
342820	159	34
342826	120	33
342828	34	1
342835	6	1
342865	2825	39
342883	132	36
342902	93	36
342909	186	72
342949	250	4
342953	30	10
342954	12	4
342956	585	42
342957	12	4
342968	7	1
342969	88	32
342973	27	1
342987	319	1
342990	88	1
342998	187	4
343000	18	2
343003	3	3
343014	6	1
343019	18	10
343025	86	54
343050	46	10
343060	151	1
343064	3	3
343069	10546	5
343077	2	2
343094	19	3
343102	172	119
343104	344	238
343111	398	238
343116	112	5
343121	6891	4
343129	765	368
343134	18	6
343139	1	1
343140	79	1
343166	2	1
343168	320	130
343182	66	1
343189	2270	144
343201	44	3
343206	1	1
343241	17	2
343259	100	62
343265	2	2
343293	4	1
343295	198	82
343296	131	8
343340	92	54
343395	93	36
343406	3	1
343411	69	1
343413	95	1
343420	3101	4
343421	27	1
343439	1	1
343442	86	32
343443	100	39
343455	1	1
343510	93	54
343512	72	4
343514	6	1
343516	18	3
343521	328	4
343530	112	50
343537	2	2
343544	93	54
343577	1	1
343584	93	54
343597	6	1
343621	95	57
343629	40	8
343642	1	1
343646	434	4
343649	5	1
343685	204	54
343721	189	6
343726	180	6
343730	78	2
343747	170	4
343756	281	4
343761	30	10
343763	13	4
343764	15	4
343771	24	8
343776	6	2
343779	6	2
343781	411	33
343782	131	9
343783	13	4
343791	698	24
343792	150	6
343805	34	10
343806	1	1
343809	7	1
343811	86	31
343817	7	1
343827	18	2
343828	7	2
343835	30	2
343838	2	2
343845	34	10
343846	34	10
343847	272	80
343853	34	10
343859	2	2
343865	12	4
343921	855	54
343928	20	1
343932	4	1
343939	28	2
343943	2	2
343946	1	1
343956	1	1
343962	34	10
343965	2	1
343967	34	10
343968	10	2
343975	86	65
343994	132	16
344012	1434	12
344014	21	4
344017	42	2
344026	7	3
344029	14	5
344039	1	1
344040	1	1
344041	2	2
344048	4	4
344057	172	119
344080	5	1
344087	40	3
344101	1	1
344114	9	2
344124	901	5
344127	2	2
344128	2	2
344151	7	2
344155	6	1
344165	3	3
344168	1	1
344169	1	1
344171	2	1
344188	18	5
344190	5	1
344191	1	1
344205	145	5
344210	18	10
344211	18	10
344214	7	2
344225	14	1
344237	1	1
344240	137	3
344265	138	35
344271	92	31
344275	14	1
344280	395	2
344282	9	1
344288	60	1
344297	8	1
344305	93	35
344307	128	31
344319	2	2
344330	2	2
344334	6	6
344338	1	1
344339	2	2
344345	1	1
344347	6	3
344348	2	1
344351	2	2
344352	1	1
344353	4	3
344354	2	2
344355	1	1
344356	1	1
344357	1	1
344358	4	4
344364	93	58
344378	19	5
344394	1	1
344421	172	119
344426	86	54
344477	4	1
344488	1	1
344498	353	67
344499	70	2
344502	432	1
344542	36	2
344550	161	2
344560	96	5
344587	18	4
344624	346	1
344633	14	4
344649	81	1
344653	813	1
344666	8	2
344686	184	119
344693	4	2
344705	828	121
344706	27	3
344717	4	1
344751	6	1
344800	1	1
344804	2	1
344844	225	9
344846	1	1
344867	22	2
344870	174	119
344873	3	2
344874	88	52
344876	3	1
344877	3	3
344878	27	4
344879	103	55
344883	24	1
344885	25	4
344907	4	3
344909	78	1
344928	263	135
344935	625	55
344936	22	1
344938	251	3
344944	2	1
344948	184	1
344957	78	4
344958	1	1
344960	2	2
344962	6	3
344965	18	3
344970	7	1
344974	30	1
344975	2	1
344988	316	1
344995	25	2
345002	93	54
345010	1357	19
345011	177	5
345013	153	2
345014	392	2
345018	14481	68
345019	110	6
345023	398	11
345024	96	2
345025	532	112
345027	4070	9
345028	704	1
345052	1	1
345053	188	50
345055	15	1
345058	7	2
345060	178	4
345063	17	4
345066	7	1
345070	1	1
345080	8	7
345087	39	7
345088	92	53
345096	118	1
345103	2	2
345107	1	1
345116	2	1
345117	3	2
345129	90	5
345137	1	1
345152	5	5
345154	2	2
345156	15	2
345162	26	2
345166	8	2
345169	2	1
345171	7	3
345172	7	2
345178	45	6
345204	31	3
345210	273	1
345211	7	1
345221	8	1
345224	1	1
345237	6	3
345251	14	1
345261	7	2
345262	7	2
345265	3	1
345281	258	150
345286	9	3
345288	2	2
345289	86	50
345293	344	200
345297	2	2
345307	2	1
345344	1	1
345356	5	3
345366	73	1
345394	37	4
345410	27	3
345428	3	3
345436	52	3
345439	48	3
345445	36	2
345449	1029	24
345458	182	19
345486	172	119
345496	344	238
345498	4	4
345499	14	14
345500	10	10
345505	53	1
345508	50	15
345544	49	3
345546	5	1
345547	497	3
345554	1	1
345556	1155	241
345558	2	2
345566	1498	67
345582	5	1
345592	5224	28
345598	18	5
345642	9	1
345645	15	1
345646	327	1
345653	2020	7
345654	330	14
345655	1245	10
345656	344	2
345659	123	3
345663	12854	19
345664	386	7
345665	321	2
345669	453	1
345674	1677	1
345675	457	4
345677	387	67
345679	1	1
345687	25	1
345690	3	1
345701	212	3
345705	2	1
345717	1119	2
345723	42	2
345724	19	1
345729	141	2
345731	111	2
345748	42	7
345749	37	2
345776	615	366
345781	437	4
345788	658	134
345795	1	1
345833	86	5
345839	1	1
345843	1	1
345850	18	6
345860	146	9
345890	9	2
345900	4	4
345921	2	2
345922	1	1
345925	1	1
345927	5	3
345929	2	2
345936	523	5
345938	2	2
345941	138	2
345958	1	1
345985	15	1
345994	1	1
346005	525	89
346019	7	2
346022	175	4
346023	18	1
346024	877	366
346025	7	3
346026	16	16
346032	7	2
346034	15	3
346038	4	3
346042	2	1
346045	24	9
346046	2	1
346054	1	1
346060	4	1
346068	1	1
346086	217	2
346105	1	1
346111	9	3
346117	5	1
346118	59	1
346135	5	1
346139	1	1
346143	3	3
346144	566	148
346145	10	2
346167	1	1
346174	86	64
346204	1	1
346215	26	2
346217	17	1
346254	21	2
346256	2	1
346272	161	2
346273	4	2
346279	7	1
346290	1	1
346298	2	2
346308	40	1
346309	14	1
346315	40	8
346316	73	18
346324	174	128
346328	185	2
346334	631	1
346342	148	2
346366	1	1
346367	2	2
346368	1	1
346395	7	1
346403	7	2
346409	9	3
346420	93	68
346427	1	1
346432	14	1
346435	1	1
346454	225	2
346475	788	2
346483	179	1
346494	146	1
346495	5	2
346496	724	1
346506	1	1
346513	128	1
346530	8	3
346534	19	1
346535	302	54
346543	6995	628
346544	485	6
346545	155	2
346549	165	8
346550	274	1
346553	597	54
346554	397	2
346556	257	55
346557	71	3
346563	121	4
346568	307	10
346573	147	4
346584	6	2
346608	4	2
346609	92	3
346610	2	1
346613	23	1
346615	22	2
346621	229	5
346622	410	5
346644	1	1
346657	23	1
346660	188	2
346669	9	2
346670	156	4
346675	626	130
346681	41	1
346706	86	64
346710	4	2
346712	9	4
346726	319	1
346731	197	119
346737	1	1
346742	2	1
346745	7	3
346751	2	2
346755	1	1
346756	169	71
346757	52	1
346759	56	17
346760	1	1
346771	20	6
346773	2	1
346782	8	2
346784	1	1
346787	3	3
346789	2	1
346791	28	14
346796	9	4
346814	12	1
346818	9	1
346820	4	2
346826	6	6
346865	7	2
346867	4	3
346880	9	3
346884	333	68
346888	2	2
346893	16	1
346894	1	1
346899	4	2
346901	42	1
346912	48	2
346943	7	4
346945	17	2
346948	7	1
346959	826	22
346960	71	1
346963	6	1
346965	167	6
346966	12	4
346970	1	1
346971	18	6
346988	119	56
347004	2	2
347041	2	2
